hsa-mir-497-5p,m236,0
hsa-mir-362-5p,m237,0
hsa-mir-376c-5p,m238,0
hsa-mir-379-5p,m239,0
hsa-mir-432-5p,m240,0
hsa-mir-487b-5p,m241,0
hsa-mir-501-5p,m242,0
hsa-mir-323a-5p,m243,0
hsa-mir-370-5p,m244,0
hsa-mir-34c-5p,m245,0
hsa-mir-208b-5p,m246,0
hsa-mir-561-5p,m247,0
hsa-mir-298,m248,0
hsa-mir-208a-5p,m249,0
hsa-mir-1224-5p,m250,0
hsa-mir-371a-5p,m251,0
hsa-mir-29b-3p,m252,0
hsa-mir-30e-5p,m253,0
hsa-mir-196a-5p,m254,0
hsa-mir-302a-5p,m255,0
hsa-mir-302d-5p,m256,0
hsa-mir-372-5p,m257,0
hsa-mir-326,m258,0
hsa-mir-147a,m259,0
hsa-mir-301a-5p,m260,0
hsa-mir-374b-5p,m261,0
hsa-mir-137-5p,m262,0
hsa-mir-499a-5p,m263,0
hsa-mir-224-5p,m264,0
hsa-mir-297,m265,0
hsa-mir-574-5p,m266,0
hsa-mir-215-5p,m267,0
hsa-mir-411-5p,m268,0
hsa-mir-23b-5p,m269,0
hsa-mir-513b-5p,m270,0
hsa-mir-513c-5p,m271,0
hsa-mir-571,m272,0
hsa-mir-652-5p,m273,0
hsa-mir-27b-5p,m274,0
hsa-mir-494-5p,m275,0
hsa-mir-129-1-3p,m276,0
hsa-mir-129-2-3p,m277,0
hsa-mir-206,m278,0
hsa-mir-583,m279,0
hsa-mir-134-5p,m280,0
hsa-mir-1825,m281,0
hsa-mir-628-5p,m282,0
hsa-mir-451b,m283,0
hsa-mir-2392,m284,0
hsa-mir-3162-5p,m285,0
hsa-mir-4484,m286,0
hsa-mir-433-5p,m287,0
hsa-mir-185-5p,m288,0
hsa-mir-425-5p,m289,0
hsa-mir-545-5p,m290,0
hsa-mir-33a-5p,m291,0
hsa-mir-139-5p,m292,0
hsa-mir-135a-5p,m293,0
hsa-mir-196b-5p,m294,0
hsa-mir-376a-5p,m295,0
hsa-mir-138-5p,m296,0
hsa-mir-758-5p,m297,0
hsa-mir-491-5p,m298,0
hsa-mir-410-5p,m299,0
hsa-mir-544a,m300,0
hsa-mir-597-5p,m301,0
hsa-mir-636,m302,0
hsa-mir-885-5p,m303,0
hsa-mir-3651,m304,0
hsa-mir-1827,m305,0
hsa-mir-1973,m306,0
hsa-mir-3201,m307,0
hsa-mir-3611,m308,0
hsa-mir-3646,m309,0
hsa-mir-3686,m310,0
hsa-mir-3915,m311,0
hsa-mir-4268,m312,0
hsa-mir-4279,m313,0
hsa-mir-4290,m314,0
hsa-mir-498-5p,m315,0
hsa-mir-612,m316,0
hsa-mir-665,m317,0
hsa-mir-711,m318,0
hsa-mir-943,m319,0
hsa-mir-135b-5p,m320,0
hsa-mir-105-5p,m321,0
hsa-mir-1207-5p,m322,0
hsa-mir-1237-5p,m323,0
hsa-mir-1288-5p,m324,0
hsa-mir-3620-5p,m325,0
hsa-mir-378i,m326,0
hsa-mir-4721,m327,0
hsa-mir-340-5p,m328,0
hsa-mir-576-5p,m329,0
hsa-mir-626,m330,0
hsa-mir-645,m331,0
hsa-mir-548q,m332,0
hsa-mir-345-5p,m333,0
hsa-mir-519c-5p,m334,0
hsa-mir-1301-5p,m335,0
hsa-mir-136-5p,m336,0
hsa-mir-1538,m337,0
hsa-mir-490-5p,m338,0
hsa-mir-1179,m339,0
hsa-mir-1275,m340,0
hsa-mir-212-5p,m341,0
hsa-mir-4739,m342,0
hsa-mir-1244,m343,0
hsa-mir-520b-5p,m344,0
hsa-mir-149-5p,m345,0
hsa-mir-765,m346,0
hsa-mir-1225-5p,m347,0
hsa-mir-4294,m348,0
hsa-mir-4476,m349,0
hsa-mir-4530,m350,0
hsa-mir-6075,m351,0
hsa-mir-6799-5p,m352,0
hsa-mir-6836-5p,m353,0
hsa-mir-6880-5p,m354,0
hsa-mir-188-5p,m355,0
hsa-mir-18b-5p,m356,0
hsa-mir-517c-3p,m357,0
hsa-mir-328-5p,m358,0
hsa-mir-639,m359,0
hsa-mir-187-5p,m360,0
hsa-mir-202-5p,m361,0
hsa-mir-3149,m362,0
hsa-mir-572,m363,0
hsa-mir-32-5p,m364,0
hsa-mir-520h,m365,0
hsa-mir-383-5p,m366,0
hsa-mir-586,m367,0
hsa-mir-485-5p,m368,0
hsa-mir-92b-5p,m369,0
hsa-mir-3662,m370,0
hsa-mir-944,m371,0
hsa-mir-520d-5p,m372,0
hsa-mir-216b-5p,m373,0
hsa-mir-449a,m374,0
hsa-mir-764,m375,0
hsa-mir-579-5p,m376,0
hsa-mir-500b-5p,m377,0
hsa-mir-942-5p,m378,0
hsa-mir-542-5p,m379,0
hsa-mir-4487,m380,0
hsa-mir-4706,m381,0
hsa-mir-4731-5p,m382,0
hsa-mir-506-5p,m383,0
hsa-mir-509-5p,m384,0
hsa-mir-514a-5p,m385,0
hsa-mir-664a-5p,m386,0
hsa-mir-3151-5p,m387,0
hsa-mir-129-5p,m388,0
hsa-mir-511-5p,m389,0
hsa-mir-339-5p,m390,0
hsa-mir-595,m391,0
hsa-mir-939-5p,m392,0
hsa-mir-1183,m393,0
hsa-mir-1299,m394,0
hsa-mir-320d,m395,0
hsa-mir-3960,m396,0
hsa-mir-4534,m397,0
hsa-mir-627-5p,m398,0
hsa-mir-3925-5p,m399,0
hsa-mir-3926,m400,0
hsa-mir-4634,m401,0
hsa-mir-4764-5p,m402,0
hsa-mir-2861,m403,0
hsa-mir-1307-5p,m404,0
hsa-mir-6861-5p,m405,0
hsa-mir-6875-5p,m406,0
hsa-mir-3663-5p,m407,0
hsa-mir-4726-5p,m408,0
hsa-mir-7109-5p,m409,0
hsa-mir-940,m410,0
hsa-mir-369-5p,m411,0
hsa-mir-938,m412,0
hsa-mir-184,m413,0
hsa-mir-3074-5p,m414,0
hsa-mir-4448,m415,0
hsa-mir-4772-5p,m416,0
hsa-mir-489-5p,m417,0
hsa-mir-642b-5p,m418,0
hsa-mir-663b,m419,0
hsa-mir-380-5p,m420,0
hsa-mir-556-5p,m421,0
hsa-mir-1266-5p,m422,0
hsa-mir-3171,m423,0
hsa-mir-4666a-5p,m424,0
hsa-mir-892a,m425,0
hsa-mir-1281,m426,0
hsa-mir-3126-5p,m427,0
hsa-mir-892b,m428,0
hsa-mir-455-5p,m429,0
hsa-mir-766-5p,m430,0
hsa-mir-524-5p,m431,0
hsa-mir-873-5p,m432,0
hsa-mir-1233-5p,m433,0
hsa-mir-598-5p,m434,0
hsa-mir-2110,m435,0
hsa-mir-496,m436,0
hsa-mir-6838-5p,m437,0
hsa-mir-539-5p,m438,0
hsa-mir-3613-5p,m439,0
hsa-mir-1229-5p,m440,0
hsa-mir-8084,m441,0
hsa-mir-488-5p,m442,0
hsa-mir-95-5p,m443,0
hsa-mir-1260a,m444,0
hsa-mir-1908-5p,m445,0
hsa-mir-7-2-3p,m446,0
hsa-mir-378d,m447,0
hsa-mir-371b-5p,m448,0
hsa-mir-3135b,m449,0
hsa-mir-4531,m450,0
hsa-mir-4709-5p,m451,0
hsa-mir-4742-5p,m452,0
hsa-mir-4756-5p,m453,0
hsa-mir-4765,m454,0
hsa-mir-5187-5p,m455,0
hsa-mir-5584-5p,m456,0
hsa-mir-647,m457,0
hsa-mir-563,m458,0
hsa-mir-3177-5p,m459,0
hsa-mir-1185-1-3p,m460,0
hsa-mir-1343-5p,m461,0
hsa-mir-4695-5p,m462,0
hsa-mir-6724-5p,m463,0
hsa-mir-6831-5p,m464,0
hsa-mir-518c-5p,m465,0
hsa-mir-600,m466,0
hsa-mir-601,m467,0
hsa-mir-608,m468,0
hsa-mir-622,m469,0
hsa-mir-657,m470,0
hsa-mir-658,m471,0
hsa-mir-662,m472,0
hsa-mir-196a-1-3p,m473,0
hsa-mir-1249-5p,m474,0
hsa-mir-422a,m475,0
hsa-mir-584-5p,m476,0
hsa-mir-1290,m477,0
hsa-mir-7-1-3p,m478,0
hsa-mir-614,m479,0
hsa-mir-648,m480,0
hsa-mir-1323,m481,0
hsa-mir-4257,m482,0
hsa-mir-4306,m483,0
hsa-mir-922,m484,0
hsa-mir-592,m485,0
hsa-mir-151b,m486,0
hsa-mir-655-5p,m487,0
hsa-mir-760,m488,0
hsa-mir-378b,m489,0
hsa-mir-378c,m490,0
hsa-mir-378e,m491,0
hsa-mir-378f,m492,0
hsa-mir-378g,m493,0
hsa-mir-378h,m494,0
hsa-mir-5010-5p,m495,0
hsa-mir-516a-5p,m496,0
hsa-mir-802,m497,0
hsa-mir-4449,m498,0
hsa-mir-4454,m499,0
hsa-mir-300,m500,0
hsa-mir-4649-5p,m501,0
hsa-mir-1843,m502,0
hsa-mir-551b-5p,m503,0
hsa-mir-1255a,m504,0
hsa-mir-520g-5p,m505,0
hsa-mir-1260b,m506,0
hsa-mir-4508,m507,0
hsa-mir-153-3p,m508,0
hsa-mir-3667-5p,m509,0
hsa-mir-1236-5p,m510,0
hsa-mir-567,m511,0
hsa-mir-502-5p,m512,0
hsa-mir-325,m513,0
hsa-mir-5586-5p,m514,0
hsa-mir-4728-5p,m515,0
hsa-mir-1296-5p,m516,0
hsa-mir-6826-5p,m517,0
hsa-mir-651-5p,m518,0
hsa-mir-510-5p,m519,0
hsa-mir-7705,m520,0
hsa-mir-493-5p,m521,0
hsa-mir-548j-5p,m522,0
hsa-mir-1202,m523,0
hsa-mir-522-5p,m524,0
hsa-mir-582-5p,m525,0
hsa-mir-888-5p,m526,0
hsa-mir-6126,m527,0
hsa-mir-6780b-5p,m528,0
hsa-mir-512-5p,m529,0
hsa-mir-1227-5p,m530,0
hsa-mir-675-5p,m531,0
hsa-mir-1256,m532,0
hsa-mir-1286,m533,0
hsa-mir-1287-5p,m534,0
hsa-mir-641,m535,0
hsa-mir-1258,m536,0
hsa-mir-570-5p,m537,0
hsa-mir-1271-5p,m538,0
hsa-mir-203a-5p,m539,0
hsa-mir-659-5p,m540,0
hsa-mir-492,m541,0
hsa-mir-519e-5p,m542,0
hsa-mir-569,m543,0
hsa-mir-519a-2-5p,m544,0
hsa-mir-520a-5p,m545,0
hsa-mir-520e-5p,m546,0
hsa-mir-520f-5p,m547,0
hsa-mir-605-5p,m548,0
hsa-mir-1273c,m549,0
hsa-mir-1303,m550,0
hsa-mir-499b-5p,m551,0
hsa-mir-1231,m552,0
hsa-mir-624-5p,m553,0
hsa-mir-526b-5p,m554,0
hsa-mir-3649,m555,0
hsa-mir-2278,m556,0
hsa-mir-603,m557,0
hsa-mir-4513,m558,0
hsa-mir-604,m559,0
hsa-mir-2682-5p,m560,0
hsa-mir-1206,m561,0
hsa-mir-548ac,m562,0
hsa-mir-320e,m563,0
hsa-mir-4293,m564,0
hsa-mir-3622a-5p,m565,0
hsa-mir-5582-5p,m566,0
hsa-mir-551a,m567,0
hsa-mir-550a-5p,m568,0
hsa-mir-618,m569,0
hsa-mir-4639-5p,m570,0
hsa-mir-1269b,m571,0
hsa-mir-3131,m572,0
hsa-mir-1269a,m573,0
hsa-mir-1203,m574,0
hsa-mir-6720-5p,m575,0
hsa-mir-6886-5p,m576,0
hsa-mir-1302,m577,0
hsa-mir-3161,m578,0
hsa-mir-589-5p,m579,0
hsa-mir-135a-2-3p,m580,0
hsa-mir-4282,m581,0
hsa-mir-138-1-3p,m582,0
hsa-mir-138-2-3p,m583,0
hsa-mir-630,m584,0
hsa-mir-937-5p,m585,0
hsa-mir-548a-3p,m586,0
hsa-mir-573,m587,0
hsa-mir-634,m588,0
hsa-mir-448,m589,0
hsa-mir-1180-5p,m590,0
hsa-mir-548an,m591,0
hsa-mir-541-5p,m592,0
hsa-mir-613,m593,0
hsa-mir-610,m594,0
hsa-mir-329-5p,m595,0
hsa-mir-3178,m596,0
hsa-mir-661,m597,0
hsa-mir-599,m598,0
hsa-mir-640,m599,0
hsa-mir-1181,m600,0
hsa-mir-650,m601,0
hsa-mir-302f,m602,0
hsa-mir-617,m603,0
hsa-mir-376a-2-5p,m604,0
hsa-mir-504-5p,m605,0
hsa-mir-190a-5p,m606,0
hsa-mir-190b-5p,m607,0
hsa-mir-323b-5p,m608,0
hsa-mir-1228-5p,m609,0
hsa-mir-1234-3p,m610,0
hsa-mir-515-5p,m611,0
hsa-mir-1321,m612,0
hsa-mir-877-5p,m613,0
hsa-mir-4423-5p,m614,0
hsa-mir-4723-5p,m615,0
hsa-mir-4661-5p,m616,0
hsa-mir-4758-5p,m617,0
hsa-mir-2909,m618,0
hsa-mir-552-5p,m619,0
hsa-mir-3144-5p,m620,0
hsa-mir-1291,m621,0
hsa-mir-384,m622,0
hsa-mir-3127-5p,m623,0
hsa-mir-578,m624,0
hsa-mir-1226-5p,m625,0
hsa-mir-558,m626,0
hsa-mir-3189-5p,m627,0
hsa-mir-1270,m628,0
hsa-mir-1204,m629,0
hsa-mir-577,m630,0
hsa-mir-548c-5p,m631,0
hsa-mir-518a-5p,m632,0
hsa-mir-889-5p,m633,0
hsa-mir-1238-5p,m634,0
hsa-mir-449c-5p,m635,0
hsa-mir-1264,m636,0
hsa-mir-4295,m637,0
hsa-mir-320c,m638,0
hsa-mir-4286,m639,0
hsa-mir-5193,m640,0
hsa-mir-4446-5p,m641,0
hsa-mir-3619-5p,m642,0
hsa-mir-4697-5p,m643,0
hsa-mir-543,m644,0
hsa-mir-4496,m645,0
hsa-mir-23c,m646,0
hsa-mir-3176,m647,0
hsa-mir-3654,m648,0
hsa-mir-5004-5p,m649,0
hsa-mir-606,m650,0
hsa-mir-518f-5p,m651,0
hsa-mir-1295a,m652,0
hsa-mir-4443,m653,0
hsa-mir-4644,m654,0
hsa-mir-4687-5p,m655,0
hsa-mir-616-5p,m656,0
hsa-mir-4787-5p,m657,0
hsa-mir-1284,m658,0
hsa-mir-4465,m659,0
hsa-mir-635,m660,0
hsa-mir-3658,m661,0
hsa-mir-4753-5p,m662,0
hsa-mir-1292-5p,m663,0
hsa-mir-4775,m664,0
hsa-mir-644a,m665,0
hsa-mir-147b-5p,m666,0
hsa-mir-4447,m667,0
hsa-mir-548p,m668,0
hsa-mir-548f-5p,m669,0
hsa-mir-548am-5p,m670,0
hsa-mir-548i,m671,0
hsa-mir-676-5p,m672,0
hsa-mir-466,m673,0
hsa-mir-762,m674,0
hsa-mir-2113,m675,0
hsa-mir-1910-5p,m676,0
hsa-mir-514b-5p,m677,0
hsa-mir-6853-5p,m678,0
hsa-mir-4521,m679,0
hsa-mir-4455,m680,0
hsa-mir-4319,m681,0
hsa-mir-3614-5p,m682,0
hsa-mir-1976,m683,0
hsa-mir-4633-5p,m684,0
hsa-mir-1247-5p,m685,0
hsa-mir-3148,m686,0
hsa-mir-3158-5p,m687,0
hsa-mir-5699-5p,m688,0
hsa-mir-6798-5p,m689,0
hsa-mir-1972,m690,0
hsa-mir-507,m691,0
hsa-mir-770-5p,m692,0
hsa-mir-1253,m693,0
hsa-mir-4302,m694,0
hsa-mir-6873-5p,m695,0
hsa-mir-4310,m696,0
hsa-mir-5003-5p,m697,0
hsa-mir-518d-5p,m698,0
hsa-mir-219a-5p,m699,0
hsa-mir-1293,m700,0
hsa-mir-1245a,m701,0
hsa-mir-1245b-5p,m702,0
hsa-mir-544b,m703,0
hsa-mir-103b,m704,0
hsa-mir-550a-3-5p,m705,0
hsa-mir-591,m706,0
hsa-mir-1248,m707,0
hsa-mir-656-5p,m708,0
hsa-mir-4782-5p,m709,0
hsa-mir-9500,m710,0
hsa-mir-620,m711,0
hsa-mir-3928-5p,m712,0
hsa-mir-4429,m713,0
hsa-mir-585-5p,m714,0
hsa-mir-548d-5p,m715,0
hsa-mir-450b-5p,m716,0
hsa-mir-1324,m717,0
hsa-mir-568,m718,0
hsa-mir-1178-5p,m719,0
hsa-mir-1182,m720,0
hsa-mir-4284,m721,0
hsa-mir-4717-5p,m722,0
hsa-mir-875-5p,m723,0
hsa-mir-3622b-5p,m724,0
hsa-mir-4467,m725,0
hsa-mir-526a-5p,m726,0
hsa-mir-1283,m727,0
hsa-mir-587,m728,0
hsa-mir-761,m729,0
hsa-mir-4458,m730,0
hsa-mir-631,m731,0
hsa-mir-3130-5p,m732,0
hsa-mir-548b-5p,m733,0
hsa-mir-4736,m734,0
hsa-mir-664b-5p,m735,0
hsa-mir-935,m736,0
hsa-mir-4480,m737,0
hsa-mir-4270,m738,0
hsa-mir-4778-5p,m739,0
hsa-mir-6068,m740,0
hsa-mir-6133,m741,0
hsa-mir-4701-5p,m742,0
hsa-mir-3188,m743,0
hsa-mir-4271,m744,0
hsa-mir-6734-5p,m745,0
hsa-mir-588,m746,0
hsa-mir-3666,m747,0
hsa-mir-4262,m748,0
hsa-mir-1304-5p,m749,0
hsa-mir-1298-5p,m750,0
hsa-mir-3117-5p,m751,0
hsa-mir-3941,m752,0
hsa-mir-3908,m753,0
hsa-mir-3664-5p,m754,0
hsa-mir-1185-5p,m755,0
hsa-mir-4317,m756,0
hsa-mir-4326,m757,0
hsa-mir-513a-5p,m758,0
hsa-mir-6869-5p,m759,0
hsa-mir-3147,m760,0
hsa-mir-3909,m761,0
hsa-mir-6086,m762,0
hsa-mir-548k,m763,0
hsa-mir-876-5p,m764,0
hsa-mir-302e,m765,0
hsa-mir-3160-5p,m766,0
hsa-mir-4497,m767,0
hsa-mir-487a-5p,m768,0
hsa-mir-3200-5p,m769,0
hsa-mir-5590-5p,m770,0
hsa-mir-6852-5p,m771,0
hsa-mir-6089,m772,0
hsa-mir-7702,m773,0
hsa-mir-1265,m774,0
hsa-mir-933,m775,0
hsa-mir-1306-5p,m776,0
hsa-mir-4463,m777,0
hsa-mir-4490,m778,0
hsa-mir-6775-5p,m779,0
hsa-mir-203b-5p,m780,0
hsa-mir-450a-5p,m781,0
hsa-mir-3196,m782,0
hsa-mir-4500,m783,0
hsa-mir-562,m784,0
hsa-mir-1261,m785,0
hsa-mir-4650-5p,m786,0
hsa-mir-643,m787,0
hsa-mir-4516,m788,0
hsa-mir-1294,m789,0
hsa-mir-7152-5p,m790,0
hsa-mir-891a-5p,m791,0
hsa-mir-934,m792,0
hsa-mir-564,m793,0
hsa-mir-3175,m794,0
hsa-mir-555,m795,0
hsa-mir-1914-5p,m796,0
hsa-mir-3648,m797,0
hsa-mir-548t-5p,m798,0
hsa-mir-1268a,m799,0
hsa-mir-1268b,m800,0
hsa-mir-4466,m801,0
hsa-mir-6729-5p,m802,0
hsa-mir-619-5p,m803,0
hsa-mir-450a-1-3p,m804,0
hsa-mir-450a-2-3p,m805,0
hsa-mir-527,m806,0
hsa-mir-1305,m807,0
hsa-mir-1322,m808,0
hsa-mir-633,m809,0
hsa-mir-4291,m810,0
hsa-mir-4324,m811,0
hsa-mir-921,m812,0
hsa-mir-2116-5p,m813,0
hsa-mir-3940-5p,m814,0
hsa-mir-1295b-5p,m815,0
hsa-mir-4478,m816,0
hsa-mir-668-5p,m817,0
hsa-mir-3156-5p,m818,0
hsa-mir-4488,m819,0
hsa-mir-6721-5p,m820,0
hsa-mir-521,m821,0
hsa-mir-3924,m822,0
hsa-mir-548e-5p,m823,0
hsa-mir-550b-2-5p,m824,0
hsa-mir-3185,m825,0
hsa-mir-1277-5p,m826,0
hsa-mir-3945,m827,0
hsa-mir-4501,m828,0
hsa-mir-4672,m829,0
hsa-mir-3923,m830,0
hsa-mir-5000-5p,m831,0
hsa-mir-5009-5p,m832,0
hsa-mir-3065-5p,m833,0
hsa-mir-3976,m834,0
hsa-mir-4648,m835,0
hsa-mir-4664-5p,m836,0
hsa-mir-516b-5p,m837,0
hsa-mir-517-5p,m838,0
hsa-mir-517b-3p,m839,0
hsa-mir-3195,m840,0
hsa-mir-4469,m841,0
hsa-mir-4510,m842,0
